bucket,producto,stock_sin_ajuste,conteo_cuaderno,ajuste_salida_manual,stock_final,nota
TIPO_A,Plancha de 30 Tipo A,157.5334,160.0,-2.4666,160.0,Ajuste para igualar conteo manual 19/05/2026
SUPER,PLANCHA 30 SUPER,2.0,17.0,-15.0,17.0,Ajuste para igualar conteo manual 19/05/2026
TIPO_B,PLANCHA 30 TIPO B,-2058.0,136.24,-2194.24,136.24,Salida ajustada queda en 6.76 planchas: 55 inicial + 88 entrada - 6.76 = 136.24
JUMBO,PLANCHAS 30 JUMBO,12.0,15.0,-3.0,15.0,Ajuste para igualar conteo manual 19/05/2026
TIPO_C,PLANCHAS TIPO C,2.0,2.12,-0.12,2.12,Ajuste para igualar conteo manual 19/05/2026
PICADO,PLANCHA 30 HUEVOS PICADO,31.8667,40.14,-8.2733,40.14,Ajuste para igualar conteo manual 19/05/2026
SUCIOS,Sucios,288.6667,185.12,103.5467,185.12,Ajuste para igualar conteo manual 19/05/2026
ROTOS,Rotos,16.1,,0.0,16.1,Sin cambio porque no habia conteo objetivo claro en la foto
SIN_CLASIFICAR,Sin clasificar,4318.3666,5069.0,-750.6334,5069.0,Ajuste para igualar conteo manual 19/05/2026
DE_6,De 6,10.0,105.0,-95.0,105.0,Ajuste para igualar conteo manual 19/05/2026
DE_12,De 12,0.0,202.0,-202.0,202.0,Ajuste para igualar conteo manual 19/05/2026
DE_20,De 20,-0.0001,46.0,-46.0001,46.0,Ajuste para igualar conteo manual 19/05/2026
